"X","Y","Label"
0.280473912833259,0.515245749149472,1
0.123204056639224,0.930955319199711,0
0.893433186924085,0.771494829794392,0
0.405973301967606,0.712276884587482,1
0.755108230514452,0.0783811616711318,0
0.110817262437195,0.556638094829395,0
0.338309313636273,0.204383614007384,1
0.54649319103919,0.966350478120148,1
0.312132046790794,0.866865219082683,1
0.447294557001442,0.697909626178443,1
0.404281071387231,0.284969256725162,1
0.486564260907471,0.755491845309734,1
0.439168035285547,0.945752282626927,1
0.26686362712644,0.511172922095284,1
0.651877836557105,0.819769541034475,1
0.239049473078921,0.434454224072397,0
0.813315622741356,0.612557278014719,0
0.808244503336027,0.235443977173418,0
0.589044747874141,0.358394808135927,1
0.541866859653965,0.099951108917594,1
0.0465476112440228,0.205979239661247,0
0.425855690613389,0.411826584488153,1
0.640639821300283,0.552064452320337,1
0.000656347954645753,0.510897262021899,0
0.866388360504061,0.584952626610175,0
0.101045170566067,0.966197285335511,0
0.0957397413440049,0.687942784046754,0
0.777240371098742,0.880683780647814,0
0.0295114114414901,0.699070219649002,0
0.342071880353615,0.360803777817637,1
0.786315873963758,0.865609695669264,0
0.113462525652722,0.824795079184696,0
0.350252757081762,0.694308666978031,1
0.330213881796226,0.138885726220906,1
0.696676669642329,0.109096011845395,1
0.353614302352071,0.547681760508567,1
0.40617906791158,0.275610290002078,1
0.308029898675159,0.681451124837622,1
0.959202934522182,0.857900576200336,0
0.690268852747977,0.0448116303887218,1
0.885739511344582,0.259008331922814,0
0.935855139512569,0.883507686899975,0
0.744079901603982,0.764302753144875,1
0.838446156820282,0.245789333013818,0
0.799356783507392,0.36922441329807,0
0.893640292342752,0.035112508572638,0
0.831137002911419,0.900629752315581,0
0.370750101283193,0.106989466119558,1
0.871979765826836,0.458065315382555,0
0.8007615969982,0.0243759397417307,0
0.177284543635324,0.454258652869612,0
0.163277692859992,0.340156275546178,0
0.944489105371758,0.337498784763739,0
0.444637601496652,0.795542377512902,1
0.0783925901632756,0.103645497234538,0
0.985571624245495,0.287208333844319,0
0.0158382183872163,0.533979631727561,0
0.494882507016882,0.109945632517338,1
0.426626244327053,0.542650918476284,1
0.380065433681011,0.369346757652238,1
0.736944383243099,0.976887617493048,1
0.279538352275267,0.502463265554979,1
0.656283871969208,0.0888534137047827,1
0.779726102715358,0.597375417826697,0
0.722052505705506,0.244340439559892,1
0.982406044378877,0.672767472919077,0
0.543322717072442,0.00119535019621253,1
0.659887838643044,0.403221268905327,1
0.275039361324161,0.905664272373542,1
0.396944124717265,0.469537150580436,1
0.55918457871303,0.638627004344016,1
0.980950295459479,0.869291765149683,0
0.964966776082292,0.789763903710991,0
0.218039868399501,0.943032433977351,0
0.393170869676396,0.95000879606232,1
0.871084483806044,0.203874516300857,0
0.6915888634976,0.776445490308106,1
0.336751536931843,0.688361616339535,1
0.690481673926115,0.780065123224631,1
0.153450242243707,0.507410713937134,0
0.890398807590827,0.374180050799623,0
0.888446028809994,0.906740674050525,0
0.138003347441554,0.85309771168977,0
0.0359492159914225,0.823874186724424,0
0.355017149820924,0.19978634826839,1
0.378946078242734,0.859084696276113,1
0.614776698173955,0.520535976625979,1
0.506189440609887,0.381985367974266,1
0.337955133058131,0.938335937680677,1
0.329129653051496,0.851928563322872,1
0.573297038441524,0.86076534143649,1
0.050710043637082,0.760881543392316,0
0.40096298744902,0.00211016973480582,1
0.260631043696776,0.102147887460887,1
0.168699683854356,0.421950838062912,0
0.0597310056909919,0.175646110903472,0
0.0525821361225098,0.804314845707268,0
0.972770247841254,0.915218167006969,0
0.794607590185478,0.27248597657308,0
0.0316677016671747,0.32238034508191,0
0.543284805025905,0.580442614853382,1
0.0175970334094018,0.905861967941746,0
0.776669898070395,0.737272442318499,0
0.757301493315026,0.745031148428097,0
0.0105481466744095,0.642199746333063,0
0.81791408197023,0.142086773179471,0
0.856345876585692,0.488335414789617,0
0.422309697605669,0.294948109425604,1
0.63429570524022,0.152984691550955,1
0.418075025547296,0.0972488336265087,1
0.324664350133389,0.616789900930598,1
0.765787225915119,0.575436916900799,0
0.704655513167381,0.161891269497573,1
0.919051357079297,0.000200380804017186,0
0.610136551316828,0.22827615425922,1
0.0558548604603857,0.887128468137234,0
0.736152135068551,0.80205195909366,1
0.903967918362468,0.614429908571765,0
0.701814879896119,0.790953235235065,1
0.57769950828515,0.792398263933137,1
0.565839251037687,0.539760183775797,1
0.367175505962223,0.412024363875389,1
0.55692170956172,0.754332973156124,1
0.897090169833973,0.924332350026816,0
0.272230607224628,0.499041082570329,1
0.826333165401593,0.575192282907665,0
0.675995662575588,0.218929399736226,1
0.899366909172386,0.163151563378051,0
0.296659813495353,0.882635509828106,1
0.385464416816831,0.468794243177399,1
0.905349676962942,0.0191966097336262,0
0.781176410615444,0.816137185320258,0
0.542550917714834,0.0427573926281184,1
0.616280185990036,0.0740739102475345,1
0.925736116012558,0.47869405685924,0
0.302508435444906,0.471509030088782,1
0.363235213793814,0.282381517579779,1
0.960560950217769,0.212974285008386,0
0.419576285406947,0.618770917411894,1
0.564239503117278,0.0611199960112572,1
0.800476333126426,0.283110707998276,0
0.478194958763197,0.981967779342085,1
0.871663532685488,0.932754263980314,0
0.701587424613535,0.566451138118282,1
0.128366638207808,0.104079345939681,0
0.651633564848453,0.696408494375646,1
0.799508373253047,0.465676786610857,0
0.240165151190013,0.549894462106749,0
0.863995332969353,0.940030203200877,0
0.47879485716112,0.0569106999319047,1
0.32974161580205,0.31745069893077,1
0.995425615925342,0.529113158816472,0
0.759542214451358,0.0458825023379177,0
0.471064956625924,0.911122053861618,1
0.257584369974211,0.967318556038663,1
0.383511227555573,0.915496198926121,1
0.297953611938283,0.587928451132029,1
0.768626284319907,0.302549694431946,0
0.429740472929552,0.424050321336836,1
0.655966898193583,0.93521846528165,1
0.242656880989671,0.193804796319455,0
0.295184599701315,0.933079490205273,1
0.929919361835346,0.321377991233021,0
0.139465735759586,0.792342745698988,0
0.482361179543659,0.871331590460613,1
0.8017257086467,0.952108286088333,0
0.335298122605309,0.354511213721707,1
0.547300927806646,0.844939622096717,1
0.0506137637421489,0.850192850222811,0
0.685184835223481,0.700957418652251,1
0.526016568532214,0.370643947040662,1
0.3854014640674,0.025891336845234,1
0.21807816834189,0.898808127036318,0
0.0492560362908989,0.754371291724965,0
0.338603851385415,0.369364125654101,1
0.52754284045659,0.530422281939536,1
0.360099533572793,0.913974663009867,1
0.991589037002996,0.201155897928402,0
0.04635811294429,0.255641343072057,0
0.0719018939416856,0.440308513352647,0
0.676367230480537,0.745203100377694,1
0.162359612528235,0.159573203884065,0
0.580373792676255,0.728020608657971,1
0.0907658538781106,0.888121803523973,0
0.65609916113317,0.722199343144894,1
0.357506583211944,0.431783507578075,1
0.234025480225682,0.777097366284579,0
0.916430335957557,0.0911084897816181,0
0.0305550002958626,0.0188951850868762,0
0.439074041554704,0.556286503560841,1
0.973690321203321,0.4554931554012,0
0.399140807567164,0.0982805932871997,1
0.919769865693524,0.421556807821617,0
0.0987638756632805,0.0913500778842717,0
0.320667010033503,0.297297141281888,1
